dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,6.474072,6.060441,5.474241,5.187044,2.627719,0.142288,6.272659
0.020000,6.578859,6.059273,5.579034,5.239656,2.630587,0.143434,6.271416
0.020000,6.684697,6.057959,5.684881,5.292325,2.633481,0.144684,6.270121
0.020000,6.791588,6.056491,5.791782,5.345053,2.636395,0.145707,6.268774
0.020000,6.899532,6.054860,5.899739,5.397840,2.639332,0.146858,6.267373
0.020000,7.008531,6.053058,6.008752,5.450686,2.642293,0.148015,6.265918
0.020000,7.118585,6.051074,6.118824,5.503591,2.645273,0.149038,6.264406
0.020000,7.229695,6.048901,6.229955,5.556557,2.648267,0.149691,6.262838
0.020000,7.341862,6.046527,6.342147,5.609582,2.651291,0.151169,6.261211
0.020000,7.455085,6.043944,6.455400,5.662669,2.654326,0.151797,6.259525
0.020000,7.569367,6.041140,6.569717,5.715816,2.657378,0.152554,6.257779
0.020000,7.657588,6.039074,6.657962,4.412242,-65.178726,-3391.805160,6.272188
0.020000,7.729850,6.039709,6.730226,3.613239,-39.950125,1261.430043,0.029605
0.020000,7.798413,6.043245,6.798880,3.432696,-9.027161,1546.148191,0.074645
0.020000,7.862662,6.049621,6.863445,3.228222,-10.223700,-59.826937,0.124574
0.020000,7.922038,6.058678,6.923507,3.003127,-11.254751,-51.552568,0.179797
0.020000,7.976105,6.070161,6.978781,2.763667,-11.972999,-35.912420,0.240584
0.020000,8.024673,6.083749,7.029213,2.521627,-12.102019,-6.450986,0.306976
0.020000,8.067909,6.099133,7.075105,2.294607,-11.351006,37.550663,0.378675
0.020000,8.106428,6.116150,7.117216,2.105524,-9.454158,94.842421,0.454932
0.020000,8.141289,6.134933,7.156815,1.979963,-6.278003,158.807735,0.534511
0.020000,8.173858,6.156044,7.195627,1.940623,-1.967031,215.548579,0.615740
0.020000,8.205557,6.180479,7.235651,2.001175,3.027631,249.733124,0.696682
0.020000,8.237579,6.209537,7.278892,2.162051,8.043783,250.807581,0.775392
0.020000,8.270679,6.244581,7.327097,2.410232,12.409060,218.263842,0.850176
0.020000,8.305123,6.286774,7.381564,2.723346,15.655708,162.332418,0.919771
0.020000,8.340770,6.336911,7.443081,3.075870,17.626177,98.523455,0.983404
0.020000,8.377228,6.395363,7.511971,3.444517,18.432368,40.309543,1.040750
0.020000,8.414013,6.462126,7.588197,3.811290,18.338624,-4.687176,1.091830
0.020000,8.450660,6.536912,7.671479,4.164104,17.640691,-34.896676,1.136897
0.020000,8.486794,6.619260,7.761407,4.496376,16.613628,-51.353131,1.176330
0.020000,8.522151,6.708625,7.857512,4.805258,15.444108,-58.476025,1.210566
0.020000,8.556583,6.804439,7.959325,5.090643,14.269241,-58.743356,1.240038
0.020000,8.590038,6.906159,8.066405,5.354029,13.169291,-54.997491,1.265157
0.020000,8.622554,7.013289,8.178361,5.597769,12.187014,-49.113837,1.286283
0.020000,8.654236,7.125389,8.294852,5.824566,11.339853,-42.358069,1.303727
0.020000,8.685248,7.242084,8.415598,6.037298,10.636578,-35.163752,1.317745
0.020000,8.715800,7.363063,8.540375,6.238838,10.077014,-27.978165,1.328537
0.020000,8.746144,7.488071,8.669013,6.431891,9.652633,-21.219058,1.336249
0.020000,8.776573,7.616911,8.801397,6.619225,9.366724,-14.295451,1.340977
0.020000,8.807418,7.749437,8.937466,6.803446,9.211025,-7.784964,1.342765
0.020000,8.839054,7.885554,9.077211,6.987257,9.190554,-1.023560,1.341606
0.020000,8.871906,8.025211,9.220679,7.173401,9.307179,5.831274,1.337440
0.020000,8.906453,8.168398,9.367975,7.364788,9.569363,13.109201,1.330150
0.020000,8.943250,8.315146,9.519266,7.564548,9.988004,20.932031,1.319559
0.020000,8.982935,8.465520,9.674789,7.776137,10.579447,29.572144,1.305426
0.020000,9.026259,8.619615,9.834858,8.003466,11.366439,39.349629,1.287432
0.020000,9.074105,8.777539,9.999871,8.250670,12.360194,49.687727,1.265178
0.020000,9.127525,8.939404,10.170323,8.522588,13.595902,61.785419,1.238174
0.020000,9.187778,9.105281,10.346805,8.824081,15.074668,73.938271,1.205836
0.020000,9.256362,9.275153,10.529999,9.159734,16.782668,85.400013,1.167489
0.020000,9.335052,9.448828,10.720669,9.533491,18.687846,95.258904,1.122385
0.020000,9.425898,9.625799,10.919595,9.946312,20.641021,97.658741,1.069756
0.020000,9.531165,9.805058,11.127477,10.394099,22.389365,87.417224,1.008910
0.020000,9.653169,9.984866,11.344770,10.864620,23.526049,56.834174,0.939394
0.020000,9.793933,10.162525,11.571436,11.333285,23.433252,-4.639849,0.861226
0.020000,9.954669,10.334288,11.806677,11.762062,21.438837,-99.720740,0.775156
