dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.652498,-2.633780,6.331513,3.033205,-1.858845,0.000000,5.966072
0.020000,5.709808,-2.652509,6.391805,2.996028,-1.858845,0.000000,5.968659
0.020000,5.766462,-2.670850,6.451354,2.958851,-1.858845,0.000000,5.971586
0.020000,5.822464,-2.688789,6.510159,2.921675,-1.858845,0.000000,5.974838
0.020000,5.877818,-2.706313,6.568221,2.884498,-1.858845,0.000000,5.978405
0.020000,5.932527,-2.723409,6.625539,2.847321,-1.858845,0.000000,5.982272
0.020000,5.986594,-2.740066,6.682113,2.810144,-1.858845,-0.000000,5.986429
0.020000,6.040020,-2.756276,6.737945,2.772967,-1.858845,0.000000,5.990862
0.020000,6.092807,-2.772028,6.793032,2.735790,-1.858845,0.000000,5.995560
0.020000,6.144957,-2.787317,6.847376,2.698613,-1.858845,0.000000,6.000510
0.020000,6.196468,-2.802135,6.900977,2.661436,-1.858845,0.000000,6.005701
0.020000,6.247342,-2.816478,6.953834,2.624259,-1.858845,0.000000,6.011120
0.020000,6.297577,-2.830341,7.005947,2.587082,-1.858845,0.000000,6.016755
0.020000,6.347173,-2.843723,7.057317,2.549906,-1.858845,0.000000,6.022595
0.020000,6.396129,-2.856620,7.107943,2.512729,-1.858845,0.000000,6.028627
0.020000,6.444443,-2.869033,7.157826,2.475552,-1.858845,0.000000,6.034840
0.020000,6.492113,-2.880960,7.206965,2.438375,-1.858845,0.000000,6.041222
0.020000,6.539136,-2.892404,7.255361,2.401198,-1.858845,0.000000,6.047760
0.020000,6.585510,-2.903365,7.303013,2.364021,-1.858845,0.000000,6.054444
0.020000,6.631233,-2.913846,7.349922,2.326844,-1.858845,-0.000000,6.061260
0.020000,6.676300,-2.923852,7.396087,2.289667,-1.858845,0.000000,6.068197
0.020000,6.720710,-2.933387,7.441509,2.252490,-1.858845,0.000000,6.075244
0.020000,6.764458,-2.942455,7.486187,2.215314,-1.858845,0.000000,6.082388
0.020000,6.807541,-2.951063,7.530121,2.178137,-1.858845,0.000000,6.089619
0.020000,6.849955,-2.959217,7.573312,2.140960,-1.858845,0.000000,6.096923
